"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::sex::00405","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::sex::00405","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjQ6OmNlbGw6OnNleDo6MDA0MDUiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBzZXgiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjQ6OmNlbGw6OnNleCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::priors_count::00406","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::priors_count::00406","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjQ6OmNlbGw6OnByaW9yc19jb3VudDo6MDA0MDYiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBwcmlvcnNfY291bnQiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjQ6OmNlbGw6OnByaW9yc19jb3VudCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::days_b_screening_arrest::00407","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::days_b_screening_arrest::00407","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEN19DT01QQVNGaW5hbDo6cmVjb3JkOjo0OjpjZWxsOjpkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdDo6MDA0MDciLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdCIsICJwb2xpY3lfaWQiOiAiQjZfY2hhcmdlX2RlZ3JlZV9iaW5hcnlfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NDo6Y2VsbDo6ZGF5c19iX3NjcmVlbmluZ19hcnJlc3QiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::label::00408","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::label::00408","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiY3JpbWluYWxfanVzdGljZV9zZW5zaXRpdmUiLCAiYmVoYXZpb3VyYWxfc2Vuc2l0aXZlIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImNyaW1pbmFsX2p1c3RpY2VfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NDo6Y2VsbDo6bGFiZWw6OjAwNDA4IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fZmM3ZDUyNWMyMjo6MDA3OjpCNl9jaGFyZ2VfZGVncmVlX2JpbmFyeSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgbGFiZWwiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjQ6OmNlbGw6OmxhYmVsIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::jailtime::00409","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::4::cell::jailtime::00409","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEN19DT01QQVNGaW5hbDo6cmVjb3JkOjo0OjpjZWxsOjpqYWlsdGltZTo6MDA0MDkiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBqYWlsdGltZSIsICJwb2xpY3lfaWQiOiAiQjZfY2hhcmdlX2RlZ3JlZV9iaW5hcnlfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NDo6Y2VsbDo6amFpbHRpbWUiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::age::00410","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::age::00410","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OmFnZTo6MDA0MTAiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBhZ2UiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OmFnZSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::c_charge_degree::00411","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::c_charge_degree::00411","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OmNfY2hhcmdlX2RlZ3JlZTo6MDA0MTEiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBjX2NoYXJnZV9kZWdyZWUiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OmNfY2hhcmdlX2RlZ3JlZSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::race::00412","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::race::00412","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEN19DT01QQVNGaW5hbDo6cmVjb3JkOjo1OjpjZWxsOjpyYWNlOjowMDQxMiIsICJnZW5lcmF0ZWRfYnkiOiAicnVuX2ZjN2Q1MjVjMjI6OjAwNzo6QjZfY2hhcmdlX2RlZ3JlZV9iaW5hcnkiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIHJhY2UiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OnJhY2UiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::sex::00413","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::sex::00413","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OnNleDo6MDA0MTMiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBzZXgiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OnNleCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::priors_count::00414","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::priors_count::00414","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJjcmltaW5hbF9qdXN0aWNlX3NlbnNpdGl2ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJjcmltaW5hbF9qdXN0aWNlX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OnByaW9yc19jb3VudDo6MDA0MTQiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBwcmlvcnNfY291bnQiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OnByaW9yc19jb3VudCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::days_b_screening_arrest::00415","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::days_b_screening_arrest::00415","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEN19DT01QQVNGaW5hbDo6cmVjb3JkOjo1OjpjZWxsOjpkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdDo6MDA0MTUiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBkYXlzX2Jfc2NyZWVuaW5nX2FycmVzdCIsICJwb2xpY3lfaWQiOiAiQjZfY2hhcmdlX2RlZ3JlZV9iaW5hcnlfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NTo6Y2VsbDo6ZGF5c19iX3NjcmVlbmluZ19hcnJlc3QiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::label::00416","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::label::00416","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgImJlaGF2aW91cmFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiY3JpbWluYWxfanVzdGljZV9zZW5zaXRpdmUiLCAiYmVoYXZpb3VyYWxfc2Vuc2l0aXZlIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImNyaW1pbmFsX2p1c3RpY2VfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NTo6Y2VsbDo6bGFiZWw6OjAwNDE2IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fZmM3ZDUyNWMyMjo6MDA3OjpCNl9jaGFyZ2VfZGVncmVlX2JpbmFyeSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgbGFiZWwiLCAicG9saWN5X2lkIjogIkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5X3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQ3X0NPTVBBU0ZpbmFsOjpyZWNvcmQ6OjU6OmNlbGw6OmxhYmVsIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::jailtime::00417","PrivacyAnnotation","compas","PA::prop::DataCellArtifact::D7_COMPASFinal::record::5::cell::jailtime::00417","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImNyaW1pbmFsX2p1c3RpY2Vfc2Vuc2l0aXZlIiwgInRlbXBvcmFsX3F1YXNpX2lkZW50aWZpZXIiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiY3JpbWluYWxfanVzdGljZV9yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEN19DT01QQVNGaW5hbDo6cmVjb3JkOjo1OjpjZWxsOjpqYWlsdGltZTo6MDA0MTciLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl9mYzdkNTI1YzIyOjowMDc6OkI2X2NoYXJnZV9kZWdyZWVfYmluYXJ5IiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBqYWlsdGltZSIsICJwb2xpY3lfaWQiOiAiQjZfY2hhcmdlX2RlZ3JlZV9iaW5hcnlfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDdfQ09NUEFTRmluYWw6OnJlY29yZDo6NTo6Y2VsbDo6amFpbHRpbWUiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
