"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::education-num::00147","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::education-num::00147","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVkdWNhdGlvbl9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6ZWR1Y2F0aW9uLW51bTo6MDAxNDciLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIGVkdWNhdGlvbi1udW0iLCAicG9saWN5X2lkIjogIkMwX3N0cmlwX3doaXRlc3BhY2VfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6ZWR1Y2F0aW9uLW51bSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::marital-status::00148","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::marital-status::00148","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6bWFyaXRhbC1zdGF0dXM6OjAwMTQ4IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDAxOjpDMF9zdHJpcF93aGl0ZXNwYWNlIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSBtYXJpdGFsLXN0YXR1cyIsICJwb2xpY3lfaWQiOiAiQzBfc3RyaXBfd2hpdGVzcGFjZV9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6VFIiLCAidGFyZ2V0X2tleSI6ICJEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjptYXJpdGFsLXN0YXR1cyIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::occupation::00149","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::occupation::00149","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpvY2N1cGF0aW9uOjowMDE0OSIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwMTo6QzBfc3RyaXBfd2hpdGVzcGFjZSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgb2NjdXBhdGlvbiIsICJwb2xpY3lfaWQiOiAiQzBfc3RyaXBfd2hpdGVzcGFjZV9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6VFIiLCAidGFyZ2V0X2tleSI6ICJEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpvY2N1cGF0aW9uIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::relationship::00150","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::relationship::00150","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6cmVsYXRpb25zaGlwOjowMDE1MCIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwMTo6QzBfc3RyaXBfd2hpdGVzcGFjZSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgcmVsYXRpb25zaGlwIiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnJlbGF0aW9uc2hpcCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::race::00151","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::race::00151","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbInJhY2VfZXRobmljaXR5IiwgInByb3RlY3RlZF9hdHRyaWJ1dGUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnJhY2U6OjAwMTUxIiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDAxOjpDMF9zdHJpcF93aGl0ZXNwYWNlIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSByYWNlIiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnJhY2UiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::sex::00152","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::sex::00152","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImdlbmRlciIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJDX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6c2V4OjowMDE1MiIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwMTo6QzBfc3RyaXBfd2hpdGVzcGFjZSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgc2V4IiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OnNleCIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::capital-gain::00153","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::capital-gain::00153","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmNhcGl0YWwtZ2Fpbjo6MDAxNTMiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIGNhcGl0YWwtZ2FpbiIsICJwb2xpY3lfaWQiOiAiQzBfc3RyaXBfd2hpdGVzcGFjZV9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6VFIiLCAidGFyZ2V0X2tleSI6ICJEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpjYXBpdGFsLWdhaW4iLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::capital-loss::00154","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::capital-loss::00154","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmNhcGl0YWwtbG9zczo6MDAxNTQiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIGNhcGl0YWwtbG9zcyIsICJwb2xpY3lfaWQiOiAiQzBfc3RyaXBfd2hpdGVzcGFjZV9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6VFIiLCAidGFyZ2V0X2tleSI6ICJEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpjYXBpdGFsLWxvc3MiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::hours-per-week::00155","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::hours-per-week::00155","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpob3Vycy1wZXItd2Vlazo6MDAxNTUiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIGhvdXJzLXBlci13ZWVrIiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmhvdXJzLXBlci13ZWVrIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::native-country::00156","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::native-country::00156","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjozOjpjZWxsOjpuYXRpdmUtY291bnRyeTo6MDAxNTYiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIG5hdGl2ZS1jb3VudHJ5IiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6Om5hdGl2ZS1jb3VudHJ5IiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::label::00157","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::3::cell::label::00157","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImluY29tZV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImluY29tZV9zZW5zaXRpdmUiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjM6OmNlbGw6OmxhYmVsOjowMDE1NyIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwMTo6QzBfc3RyaXBfd2hpdGVzcGFjZSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgbGFiZWwiLCAicG9saWN5X2lkIjogIkMwX3N0cmlwX3doaXRlc3BhY2VfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6Mzo6Y2VsbDo6bGFiZWwiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::age::00158","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::age::00158","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAiQ19leHBsaWNpdCI6IFsicXVhc2lfaWRlbnRpZmllciJdLCAiUiI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJVIjogWyJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiLCAicmVzZWFyY2giXSwgImFubm90YXRpb25JZCI6ICJQQTo6cHJvcDo6RGF0YUNlbGxBcnRpZmFjdDo6RDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6NDo6Y2VsbDo6YWdlOjowMDE1OCIsICJnZW5lcmF0ZWRfYnkiOiAicnVuXzI3YTczM2I1YWI6OjAwMTo6QzBfc3RyaXBfd2hpdGVzcGFjZSIsICJncmFudWxhcml0eSI6ICJjZWxsIiwgIm5vdGUiOiAiVFIgcHJvcGFnYXRpb24gZm9yIG91dHB1dCBhdHRyaWJ1dGUgYWdlIiwgInBvbGljeV9pZCI6ICJDMF9zdHJpcF93aGl0ZXNwYWNlX3BvbGljeSIsICJzb3VyY2UiOiAicHJvcGFnYXRlZDpUUiIsICJ0YXJnZXRfa2V5IjogIkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjQ6OmNlbGw6OmFnZSIsICJ0YXJnZXRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCJ9"
"PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::workclass::00159","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::workclass::00159","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgIkNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJSIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgIlUiOiBbImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCIsICJyZXNlYXJjaCJdLCAiYW5ub3RhdGlvbklkIjogIlBBOjpwcm9wOjpEYXRhQ2VsbEFydGlmYWN0OjpEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjo0OjpjZWxsOjp3b3JrY2xhc3M6OjAwMTU5IiwgImdlbmVyYXRlZF9ieSI6ICJydW5fMjdhNzMzYjVhYjo6MDAxOjpDMF9zdHJpcF93aGl0ZXNwYWNlIiwgImdyYW51bGFyaXR5IjogImNlbGwiLCAibm90ZSI6ICJUUiBwcm9wYWdhdGlvbiBmb3Igb3V0cHV0IGF0dHJpYnV0ZSB3b3JrY2xhc3MiLCAicG9saWN5X2lkIjogIkMwX3N0cmlwX3doaXRlc3BhY2VfcG9saWN5IiwgInNvdXJjZSI6ICJwcm9wYWdhdGVkOlRSIiwgInRhcmdldF9rZXkiOiAiRDFfQ2Vuc3VzU3RyaXBwZWQ6OnJlY29yZDo6NDo6Y2VsbDo6d29ya2NsYXNzIiwgInRhcmdldF9sYWJlbCI6ICJEYXRhQ2VsbEFydGlmYWN0In0="
"PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::fnlwgt::00160","PrivacyAnnotation","census","PA::prop::DataCellArtifact::D1_CensusStripped::record::4::cell::fnlwgt::00160","PrivacyAnnotation","","","","","eyJBIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgIkMiOiBbInRlY2huaWNhbF93ZWlnaHQiXSwgIkNfZXhwbGljaXQiOiBbInRlY2huaWNhbF93ZWlnaHQiXSwgIlIiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAiVSI6IFsiaW5jb21lX21vZGVsX2RldmVsb3BtZW50IiwgInJlc2VhcmNoIl0sICJhbm5vdGF0aW9uSWQiOiAiUEE6OnByb3A6OkRhdGFDZWxsQXJ0aWZhY3Q6OkQxX0NlbnN1c1N0cmlwcGVkOjpyZWNvcmQ6OjQ6OmNlbGw6OmZubHdndDo6MDAxNjAiLCAiZ2VuZXJhdGVkX2J5IjogInJ1bl8yN2E3MzNiNWFiOjowMDE6OkMwX3N0cmlwX3doaXRlc3BhY2UiLCAiZ3JhbnVsYXJpdHkiOiAiY2VsbCIsICJub3RlIjogIlRSIHByb3BhZ2F0aW9uIGZvciBvdXRwdXQgYXR0cmlidXRlIGZubHdndCIsICJwb2xpY3lfaWQiOiAiQzBfc3RyaXBfd2hpdGVzcGFjZV9wb2xpY3kiLCAic291cmNlIjogInByb3BhZ2F0ZWQ6VFIiLCAidGFyZ2V0X2tleSI6ICJEMV9DZW5zdXNTdHJpcHBlZDo6cmVjb3JkOjo0OjpjZWxsOjpmbmx3Z3QiLCAidGFyZ2V0X2xhYmVsIjogIkRhdGFDZWxsQXJ0aWZhY3QifQ=="
