"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"D5_GermanTrainDataset::record::2::cell::credit_history_debt_delay","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::credit_history_debt_delay","DataCellArtifact","financial_sensitive|credit_history_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNyZWRpdF9oaXN0b3J5X2RlYnRfZGVsYXkiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D5_GermanTrainDataset::record::2::cell::credit_history_debt_noneBank","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::credit_history_debt_noneBank","DataCellArtifact","financial_sensitive|credit_history_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNyZWRpdF9oaXN0b3J5X2RlYnRfbm9uZUJhbmsiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJjcmVkaXRfaGlzdG9yeV9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D5_GermanTrainDataset::record::2::cell::credit_history_debt_onSchedule","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::credit_history_debt_onSchedule","DataCellArtifact","financial_sensitive|credit_history_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNyZWRpdF9oaXN0b3J5X2RlYnRfb25TY2hlZHVsZSIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImNyZWRpdF9oaXN0b3J5X3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImNyZWRpdF9oaXN0b3J5X3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_business","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_business","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX2J1c2luZXNzIiwgImRhdGFzZXRfaWQiOiAiRDVfR2VybWFuVHJhaW5EYXRhc2V0IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_education","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_education","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX2VkdWNhdGlvbiIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_furniture","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_furniture","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX2Z1cm5pdHVyZSIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiB0cnVlfQ=="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_newCar","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_newCar","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX25ld0NhciIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgImxvYW5fcHVycG9zZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_tv","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_tv","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX3R2IiwgImRhdGFzZXRfaWQiOiAiRDVfR2VybWFuVHJhaW5EYXRhc2V0IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAibG9hbl9wdXJwb3NlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D5_GermanTrainDataset::record::2::cell::purpose_pur_usedCar","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::purpose_pur_usedCar","DataCellArtifact","financial_sensitive|loan_purpose|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInB1cnBvc2VfcHVyX3VzZWRDYXIiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJsb2FuX3B1cnBvc2UiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJsb2FuX3B1cnBvc2UiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D5_GermanTrainDataset::record::2::cell::savings_sav_none","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::savings_sav_none","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNhdmluZ3Nfc2F2X25vbmUiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D5_GermanTrainDataset::record::2::cell::savings_sav_small","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::savings_sav_small","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNhdmluZ3Nfc2F2X3NtYWxsIiwgImRhdGFzZXRfaWQiOiAiRDVfR2VybWFuVHJhaW5EYXRhc2V0IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiB0cnVlfQ=="
"D5_GermanTrainDataset::record::2::cell::employment_emp_lessFour","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::employment_emp_lessFour","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVtcGxveW1lbnRfZW1wX2xlc3NGb3VyIiwgImRhdGFzZXRfaWQiOiAiRDVfR2VybWFuVHJhaW5EYXRhc2V0IiwgImR0eXBlIjogImJvb2wiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbInByb3BhZ2F0ZWQ6UkVEIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D5_GermanTrainDataset::record::2::cell::employment_emp_lessOne","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::employment_emp_lessOne","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVtcGxveW1lbnRfZW1wX2xlc3NPbmUiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJBVSIsICJEUE8iLCAiRFMiXSwgInByaXZhY3lfdXNhZ2VzIjogWyJjcmVkaXRfcmlza19yZXNlYXJjaCIsICJyZXNlYXJjaCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiBmYWxzZX0="
"D5_GermanTrainDataset::record::2::cell::employment_emp_lessSeven","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::employment_emp_lessSeven","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVtcGxveW1lbnRfZW1wX2xlc3NTZXZlbiIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IHRydWV9"
"D5_GermanTrainDataset::record::2::cell::employment_emp_moreSeven","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::employment_emp_moreSeven","DataCellArtifact","employment_sensitive|socio_economic|personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVtcGxveW1lbnRfZW1wX21vcmVTZXZlbiIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IGZhbHNlfQ=="
"D5_GermanTrainDataset::record::2::cell::other_debtors_debtor_guarantor","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::other_debtors_debtor_guarantor","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm90aGVyX2RlYnRvcnNfZGVidG9yX2d1YXJhbnRvciIsICJkYXRhc2V0X2lkIjogIkQ1X0dlcm1hblRyYWluRGF0YXNldCIsICJkdHlwZSI6ICJib29sIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJwcm9wYWdhdGVkOlJFRCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiQVUiLCAiRFBPIiwgIkRTIl0sICJwcml2YWN5X3VzYWdlcyI6IFsiY3JlZGl0X3Jpc2tfcmVzZWFyY2giLCAicmVzZWFyY2giXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogZmFsc2V9"
"D5_GermanTrainDataset::record::2::cell::other_debtors_debtor_none","DataCellArtifact","german","D5_GermanTrainDataset::record::2::cell::other_debtors_debtor_none","DataCellArtifact","financial_sensitive|sensitive_personal_data","credit_risk_research|research","delete_on_request|retention_5y","AU|DPO|DS","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm90aGVyX2RlYnRvcnNfZGVidG9yX25vbmUiLCAiZGF0YXNldF9pZCI6ICJENV9HZXJtYW5UcmFpbkRhdGFzZXQiLCAiZHR5cGUiOiAiYm9vbCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsicHJvcGFnYXRlZDpSRUQiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJmaW5hbmNpYWxfc2Vuc2l0aXZlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkFVIiwgIkRQTyIsICJEUyJdLCAicHJpdmFjeV91c2FnZXMiOiBbImNyZWRpdF9yaXNrX3Jlc2VhcmNoIiwgInJlc2VhcmNoIl0sICJyZWNvcmRfaWQiOiAiMiIsICJ2YWx1ZSI6IHRydWV9"
