"source","target","type","pipeline","props_b64"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","criminal_justice_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_charge_degree::00297","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","D5_COMPASJailtime::record::2::cell::race","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","race_ethnicity","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","protected_attribute","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::race::00298","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","D5_COMPASJailtime::record::2::cell::sex","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","gender","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","protected_attribute","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::sex::00299","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","D5_COMPASJailtime::record::2::cell::priors_count","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","criminal_justice_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::priors_count::00300","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","D5_COMPASJailtime::record::2::cell::days_b_screening_arrest","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","criminal_justice_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","temporal_quasi_identifier","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::days_b_screening_arrest::00301","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","D5_COMPASJailtime::record::2::cell::label","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","criminal_justice_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","behavioural_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","delete_on_request","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","retention_5y","hasErasure","compas","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","AU","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","DPO","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::label::00302","DS","allowsRole","compas","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","D5_COMPASJailtime::record::2::cell::c_jail_in","annotates","compas","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_fc7d525c22::005::B4_create_jailtime","PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","generatedPrivacyAnnotation","compas","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","run_fc7d525c22::005::B4_create_jailtime","wasGeneratedBy","compas","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","B4_create_jailtime_policy","usedPolicy","compas","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","criminal_justice_sensitive","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","temporal_quasi_identifier","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","sensitive_personal_data","hasCategory","compas","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D5_COMPASJailtime::record::2::cell::c_jail_in::00303","criminal_justice_research","hasUsage","compas","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
