"source","target","type","pipeline","props_b64"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::checking::00456","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::checking::00456","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","D3_GermanNoPersonalStatus::record::2::cell::duration","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","sensitive_personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::duration::00457","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","D3_GermanNoPersonalStatus::record::2::cell::credit_history","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","credit_history_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","sensitive_personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::credit_history::00458","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","D3_GermanNoPersonalStatus::record::2::cell::purpose","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","loan_purpose","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","sensitive_personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::purpose::00459","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","D3_GermanNoPersonalStatus::record::2::cell::amount","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","sensitive_personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::amount::00460","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","D3_GermanNoPersonalStatus::record::2::cell::savings","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","sensitive_personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::savings::00461","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","D3_GermanNoPersonalStatus::record::2::cell::employment","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","employment_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","socio_economic","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","personal_data","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IGZhbHNlLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","credit_risk_research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","research","hasUsage","german","eyJlbmRfbGFiZWwiOiAiVXNhZ2VDb25zdHJhaW50IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","delete_on_request","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","retention_5y","hasErasure","german","eyJlbmRfbGFiZWwiOiAiRXJhc3VyZUNvbnN0cmFpbnQiLCAic3RhcnRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24ifQ=="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","AU","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","DPO","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::employment::00462","DS","allowsRole","german","eyJlbmRfbGFiZWwiOiAiQWNjZXNzUm9sZSIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::installment_rate::00463","D3_GermanNoPersonalStatus::record::2::cell::installment_rate","annotates","german","eyJlbmRfbGFiZWwiOiAiRGF0YUNlbGxBcnRpZmFjdCIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"run_cbe9ff2508::003::A2_drop_personal_status","PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::installment_rate::00463","generatedPrivacyAnnotation","german","eyJlbmRfbGFiZWwiOiAiUHJpdmFjeUFubm90YXRpb24iLCAic3RhcnRfbGFiZWwiOiAiU3RlcFJ1biJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::installment_rate::00463","run_cbe9ff2508::003::A2_drop_personal_status","wasGeneratedBy","german","eyJlbmRfbGFiZWwiOiAiU3RlcFJ1biIsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::installment_rate::00463","A2_drop_personal_status_policy","usedPolicy","german","eyJlbmRfbGFiZWwiOiAiT3BlcmF0aW9uUG9saWN5IiwgInN0YXJ0X2xhYmVsIjogIlByaXZhY3lBbm5vdGF0aW9uIn0="
"PA::prop::DataCellArtifact::D3_GermanNoPersonalStatus::record::2::cell::installment_rate::00463","financial_sensitive","hasCategory","german","eyJlbmRfbGFiZWwiOiAiU2Vuc2l0aXZpdHlDYXRlZ29yeSIsICJleHBsaWNpdCI6IHRydWUsICJzdGFydF9sYWJlbCI6ICJQcml2YWN5QW5ub3RhdGlvbiJ9"
